7rO3cS5Ch3-1,0.068082849623
a5yFvDyt3t-1,0.679441245897
sT0xGKNmSK-2,0.304727437467
jLTsrE2oBP-1,0.130648002471
eR4OXCegFv-1,0.192439986929
jQn77yZWDJ-1,0.161561234443
wxVFBriEIG-1,0.0471800276342
TUDjAS12R7-2,0.0489936523357
NOQEltyQjD-1,0.0374559772978
qrTmIjufMv-1,0.0675852609259
Kj7wNxYwZX-1,0.200834753292
x3bgcnHVHV-1,0.39076954152
A37COPJ8SU-6,0.127727330029
D4nenGj9Sf-1,0.0632764633809
j4c9kqW5hQ-1,2.01815252417
JnaelSqwNO-1,2.92125279642
55TvsUjDR3-1,0.201638434995
Z3dzMeMHr4-1,1.7470659043
EwxY96VY82-1,0.0865931226189
cluI5XSCk1-3,0.0620470958504
bILIYDClFO-1,0.119948310237
sHYBTomspi-1,0.180596669021
mXT3GvXU5o-2,0.053701033444
A37COPJ8SU-1,0.0723815573432
X8HvuVnmti-1,0.103843636194
QdWh8HE1Jo-2,nan
uKwHyIkTFd-1,0.266934058305
T66cKnLI44-1,0.389650556277
PpjufNtnTT-1,0.250388926154
jqkdSmHeiY-2,nan
pzJt5rLuPC-2,0.044631713268
F9ALAO7U5Z-1,0.160973453402
pylwKR4xre-1,0.140829309447
Bq97ZqrXPF-1,3199.61461172
UwKrzhIYiK-1,0.0467705718592
wnFd2Umj1T-1,0.0679432302203
1oOj366MhQ-1,0.264008405501
RDkhlznE5l-1,0.224481286724
eTNWpGpcVP-1,2.15821917808
oxLksZ9ET4-1,0.227745444422
d1MbtD6tE3-1,0.955190202377
U6F1XHRU6f-1,0.147686823456
26VVmjY1j1-1,0.362562225812
NljxZjmWzi-1,0.166851311729
9kTyrZAC09-1,0.302581320703
gfab5CJNoF-1,0.351001407913
rJys7Zv3uC-1,0.453828830871
fekUSiTUdQ-1,0.179388110615
v8QBCfWfoM-1,0.0949271107497
U4LKDA3jcd-1,0.0792519103476
T15pfZWbi1-1,0.0756324841783
OS6iK6Qce8-5,0.0860197292473
sfkPDjylep-1,0.404035204565
0vjfUJRaQz-1,0.0658545061276
4XW65fqOR5-1,0.130592085266
nZMVJlRIEY-2,0.0443285481943
YeTLRw7KQH-1,0.0213767256366
cSMGbq3Bx3-1,1.39105779716
kFJvjZNLWN-1,0.112949635229
hatUdtJ9hL-1,0.0865290203979
HYpnLiRtUx-1,0.0728204812842
9Z6tEoIb3E-4,nan
BKNh3TiPy3-1,0.183859390677
U6gl2gws0k-1,2.35440414508
uHCaRmrsJD-1,0.194116877363
d3DAIeb293-2,0.110443180849
mSnPhX4cFb-1,3679.99845992
JmlGKOi8kf-1,0.0811631655335
0To3KBQwpl-3,0.18395522367
3hA8bmoDfb-8,0.0332838206735
jQD6fcSReo-1,0.175490414868
MbUGxInjyK-1,0.0288715010073
EFcwGu26HB-1,0.106514072358
UaYvGJ4rAT-2,0.190665960216
6KhjOvyT7o-3,nan
RZo6ILsgWS-2,2.35547972702
lwPfLUCJ1Z-1,0.193089912219
lyyxPDJvkA-1,1.19298160481
UeGfGHrx7u-1,0.229712028173
TS8EhiwGiF-1,0.0996953384033
tJZgefnyeM-1,0.044351627568
3ZL9ax8JQQ-1,0.353206503617
qryKGXpiXx-1,0.287703096364
pjlrLysRFS-1,0.156116194436
LOvQ3dEU3B-1,0.0626710794576
NDjlJlHyee-4,0.127581553282
ciXqbhH6gY-1,0.0308144537805
Fu9hQUFdDW-3,nan
PXrsKXFI84-1,0.02394507587
OC98Ft4Sgx-1,0.18904086149
OQe8UmZ7zd-1,1.66045454545
WhDMZVLHwL-2,3.25497993433
T2AoMW1PkF-1,0.361698125309
kiSXpaXP7k-1,0.110074454466
Pbu1xOc7wA-1,0.114277960349
MaasQ5dMBL-1,0.0418196215115
YqAo1n6jD4-1,0.128283437536
PgHhYU3RTr-1,0.0764516080809
YVTULWEiIQ-1,0.0429203330935
bSU87laXkY-1,0.171161092042
5ka0HUqTPs-1,0.070941430837
fZAariu7Fe-1,0.248993893045
1yDnC43qNU-2,nan
l8LwyJijRZ-1,0.0255064399904
e1q5FxOvUB-2,nan
Vv5C2y6QGY-1,0.305758669908
e1q5FxOvUB-5,0.178615173571
Mk5tcgbtmI-1,0.0403336435426
ULj3ILqN5i-1,0.0445662792077
2erNbT2JEN-2,0.135594187772
g0HJWdsNXQ-1,0.0351088503935
Ucch7PyPMB-1,0.355596154509
MRXZFxHVeA-1,0.138624441443
ZeMKMC3EEr-1,0.166651229383
jvaNNdTx3u-1,0.288282424492
4VGAdHiPxI-1,0.135636273243
FMRRkhphPH-1,0.069718481703
bT2BjNyT7u-2,0.133642670733
x6onxh9wu2-1,0.0763057077208
pirHx4GiJg-4,0.0231582330487
vRddcUDLEF-1,0.0737381973637
QQMwTopBi3-1,2.54050827878
P6fJdB7DYq-1,0.0897067252104
A8q4hIPDr5-1,0.361988858573
jq8frSJtdN-3,nan
5gupvAkHuX-2,0.00835274142994
TRvpkfhGrK-1,0.0936457076037
qMeVqeEK3a-1,0.191248904203
IKd3qTNSBX-2,0.0144391133581
TImUGu7QqI-1,0.118749580657
CdRgCuDOmc-1,0.300712536195
VY57JoNdVJ-1,0.044094710237
W6jEhLJbKb-1,0.0704370379681
h32pMYwYQK-1,0.0734793046333
XhLiOVfu8r-1,6.33735064935
AcETIG2up6-1,0.408040281042
RNTBRPMGkB-1,1.4320368171
FENYcw2fyb-1,0.0834750538186
V4ObPwyQ4a-1,0.138432498438
Yyl2fyb8nj-1,0.180813299434
bXFcwo4WVp-1,0.0718396328259
DYFqMKSKwI-1,0.519069522676
VDMoSNHSgu-1,0.0735211598656
9KhBA5i6d9-1,0.18438084254
ghDCosqsce-1,0.125943824483
OUyriXL3cX-1,0.14412547181
pJOCU7KXCn-2,0.0392709848611
g4Ot3OgaZ8-1,0.081361005063
viJ83GrT6i-1,0.154571432013
G8WRkCLnqU-1,0.0740106384195
jP4jeXh1PD-2,0.0383161994448
LB5GnRTa5r-1,0.0650969478966
3syLUspKWV-1,0.0836326076532
srQFL1sKS1-1,0.0824412549389
JcGDYRRAsV-1,0.156950801095
JIkrE1BIsL-1,0.0596847409237
h7ynHf26i0-1,0.188856899387
Mxmo4Nj58S-1,0.101229813971
cRiZCZtTE3-1,0.108960403283
FueB6JLops-1,0.0686230305534
NvWhP7eIOe-1,0.123669090847
1ET4My0B68-1,0.0690400188106
l8dkHpuFPI-1,0.142613441491
DCuAYEKTZR-1,0.282472872074
qFV7fd4joM-1,0.123474079385
udzzClxFq2-2,0.0846199934553
ot6GCyyypG-1,0.204522048215
q4ySikuZiI-1,4006.35697061
gYqyh03BFa-1,0.136732086796
TGfTUdsUFM-1,0.204522048215
5gAmqJraQV-2,nan
DK0besSld6-1,0.111059031341
BhFLLLg3V3-1,0.0566582226036
bSU87laXkY-2,0.116749799131
w8RVkJk9Fk-1,0.0193214212262
XyZ8qPy3A7-1,1.51245105717
EOhiGd544M-1,0.0478605948114
1ibVUFkqHL-1,0.102731300254
dFvqNJMChw-1,0.193005309494
gTOPpLwxri-1,0.252350651574
ULIya4obFB-1,0.131674220958
kaWoLyr2dP-1,0.101568754258
Zw5AgEo3yS-1,0.0492707558416
DLP6qQERLu-1,1.49232918466
9HALgFeddQ-1,0.0600910762051
1AUFlp1AME-1,0.104679172085
P8WpOgnFU1-1,0.195818531147
1tw3k2gSBU-1,5007.20760256
OS6iK6Qce8-1,0.0942918239602
X5DCa4qoNt-1,0.109866513501
Xre98OPKHc-1,0.072332444904
1ET4My0B68-2,0.0696675306027
dmY0nrsPZq-1,0.318798096135
WNIEMT3QXk-1,0.095433479048
u0ecvFEaZ9-2,0.0934613939617
hHIWIjaJ39-1,0.248042500462
YlUDukQHCP-1,0.0221784079687
Ikyh8VjAfZ-1,0.143645786415
VKMTQHN2PE-1,0.0827797292098
KdkXpLahAx-1,0.0694090530767
O69E6REnm3-1,0.122154293444
tmZFrH9CXO-1,0.0707943373152
0pO1R5fhZK-3,0.0432630846467
b8MxOU7JQq-1,0.166255266851
bSU87laXkY-4,0.0239105016809
AGGp73z9HJ-1,0.258851332449
wWPlGlTKJw-1,3.28
YAypFhwArn-1,3.25550969872
DgTfHCCPVR-1,0.16780395257
S38e0sFSj9-1,0.321090591793
Y0nXGW3QLc-1,0.0479612791194
TnSdFOn4uj-1,0.0142947904667
eNXPTBOlrd-1,0.0325038951708
O4wmHvwtCZ-2,nan
eLHGh7q4Qx-1,0.104113604645
299CUJbbog-1,0.0264787222578
OS6iK6Qce8-4,0.0727242936997
YYB8g2Xe5h-1,2.4050247117
bSU87laXkY-6,0.0271678025921
hno3ZIcbR4-1,2.84547540984
ZU2MJ6j2Br-1,0.0771583493438
97DnQiGgsC-1,0.0740288015918
IkbkkGKgva-1,0.216997698639
BYTT4T0afn-1,0.366798150506
aLMFOMl2Nx-1,0.147159655187
DMxrqD3Mt3-1,3.32555028054
f2t0GoQSlT-1,0.0769529228946
1YElis7INX-1,0.0465976466273
lKy8CAyZNo-1,0.044015999518
tPQ9B6WrOc-1,0.185886579613
evhdlxLi7D-3,1.10321622959
V9DS3q1iKm-3,0.163948638378
mTLs6Yps7b-2,0.0989662453227
luQC6crcIg-1,0.375016875279
TgqrsLyErC-1,0.205186901427
pJOCU7KXCn-1,nan
I323lQQiT2-1,0.0476501768973
cigyovFrEu-1,0.158633330958
XCj4ghVBwj-1,0.0554090120294
MZLPV3cHST-1,0.0917235797211
gjNdd9NP6y-1,0.0654635376304
P2eQeII74v-1,0.169594354803
l8LwyJijRZ-2,0.0422701335171
peaZFFdu7e-1,0.0917235797211
Y20OgU5JNV-1,0.192051529355
Rlk4TrTRHp-1,0.071163220067
TImUGu7QqI-2,0.108799069018
W1INZU32ZM-1,0.30618872525
hYBK6lttbZ-3,0.051707343304
3PjJsQWA9G-1,0.109095827912
qD0zbUv2pf-1,0.0189779540571
GfzlmI8WTL-1,0.11314893265
sjSoB5xBYG-1,0.16318511601
sT0xGKNmSK-1,0.120329016107
PpxaydcWJh-1,2.00152163576
bmCxkaRqtr-1,0.0658562847595
Xfbn6EhPAl-1,0.438304028328
VpCkUiWXS4-1,0.189246935168
pjZtwH18d5-1,0.223475281213
wSLwbehkLJ-2,0.106921010812
bXWmrcYlWA-1,0.016529550085
9vojMh4XUw-2,1.67321373337
srSwdML6Ju-1,0.302898453665
Ogry7ot9Ln-1,0.0669086793368
BYjHls2mYo-1,0.179971695353
rnWR65W4xQ-1,0.172566893548
nEcxrc4ic4-1,0.21034489573
eTNWpGpcVP-2,2.31111111111
m1ZiI8Ql2v-1,0.0645426887537
C3p3YGx3M7-1,0.0416371546138
pjaQvu2WtT-1,0.0653646564665
dxqMvwJqRC-1,0.0387740123412
5OwslilwcV-1,0.266308039346
xFlDqFeJRK-1,0.26781106035
DKLnUQEkjg-1,0.195826644839
HnNeUgv9Uw-1,0.103040016225
Zpve0w2Ad6-1,0.267342570312
C448Lh4A4k-1,0.134377597084
Xog3UzJMS8-1,0.339589284064
khfqup1gEM-1,0.0532067000697
YoSyeZvgGs-1,0.0588156629006
cluI5XSCk1-2,0.188030795424
C6CXNV24Ep-1,0.099971011705
dkv41I5tbX-1,0.153866213285
iep6TITkk9-1,0.274901964604
czRSK7SxGe-1,0.190918408086
isjVAp9PIe-2,0.284305688225
iTmM62poJ4-1,0.318749749954
mZEewp8y9M-1,0.037315034892
4evAfAiWWO-1,0.242634219246
4n4J6XYmDx-1,0.294336025961
HntaLlAWjn-2,0.0774526775084
SbuZcDHBPD-2,0.0342408551237
SRyokjKc6q-1,0.075425071288
2xRfl8apQf-1,0.370219195768
A7mh3QiYZZ-1,0.0559827324572
NDjlJlHyee-1,0.061937393604
XKeMlrML4V-1,0.191562799322
wuU0M9aXl5-1,0.0235535640569
dPty8MuncJ-1,0.0459109930347
xTa8cOmvNQ-1,0.0639351884648
BxdqaKPX5L-1,1.08869189649
RWwiiQeScb-1,0.26449710019
Y4F5FLT9po-1,0.0314535593155
aDJQ16oqpR-1,0.204648298494
cMCwxbCKqY-1,4331.51652647
QQaQrKBmtt-1,225.893463231
gL5YcfPKha-2,0.335275923896
NLPlkF6iDx-1,0.183371438923
mqf9yLZntO-2,0.129973368351
mRk7ABujOq-1,0.243527154019
wasV29aug9-1,2.02777777778
u0ecvFEaZ9-1,0.124454152266
fkhbc5txHc-1,0.084321331013
8ZhvabeKuO-2,0.15080976776
Zw5AgEo3yS-2,nan
ta235GyUU6-1,0.0605323068749
wmE3ESa27V-1,0.0680046760613
iQxsqUy1xA-1,0.0748210063179
rCCHepfJCB-1,2.68517492206
pirHx4GiJg-3,0.0307250312351
a1tNLGq0zH-1,0.370952993434
IKd3qTNSBX-1,0.0558390637603
M3AUFSbwz4-1,0.0505495515039
Fu9hQUFdDW-2,0.0131555993157
TCi7pKb3fp-1,0.0412755643922
JIkrE1BIsL-2,0.040514619917
YDvp4jNlDc-1,0.0843977724769
qbhSPnytaY-1,0.247876332088
L3M6EG3Ifh-1,0.157734548355
x6qn1oKxIm-1,0.0701336450328
GnjlMjbHQV-1,0.13951327723
lPuPbhIdve-2,nan
kfgQFOH4Tn-1,0.0910320140419
isjVAp9PIe-3,0.250460204514
hFvZ4UUVGt-6,0.0326723707961
D2TLq4rrNB-1,0.0301353466406
LBuhhkxXNT-1,2.24646079112
YtCQ5JvOlj-1,0.0756993818625
7G6fFlOJXR-1,0.239301309317
eQ1PxpuSP7-1,3.68867958703
mXT3GvXU5o-1,0.247973721476
6laxXt9JCF-1,0.145920066985
cPXcP97LBw-1,0.0699395827701
6BOSkhjYt8-1,0.0210742190295
845Y4ga4cV-1,0.0128897005938
FDfO0a8jp6-1,0.0245424421182
L2HYF5S5x5-1,0.122097208336
Jnx93Ok8Bd-1,0.139944529147
9X9w9SDnyY-1,0.111530483352
mre0eq4hhR-1,0.14655260314
wSLwbehkLJ-1,0.109795182329
c7NOiLtkwr-1,0.0558140752397
s9ngqq7ZPg-1,0.0118854118321
DQjIyZRaXi-1,0.0605323068749
E9ruBh4nKA-1,0.0238564228298
KUEyrh6J1i-1,0.030407996663
YxcEkeuhXu-1,2.17592847318
W4rwk9mqkk-1,0.146290085565
74UZR7DQXp-1,0.045604897207
Ov9rTn4HKm-2,2.15634547591
s3h5iRSdsO-1,0.249568271227
O2JIE1BBbZ-1,2.84694700461
pFeeIyqivf-2,0.118596778471
lKy8CAyZNo-2,0.0461639243925
vpFDPRyvE7-1,0.052601810365
6d4CRLLXVY-1,0.244593332899
jqkdSmHeiY-3,0.0528786742875
QFYVMrKjVq-1,0.246379661988
5uxHBltP98-1,0.307898073962
TCi7pKb3fp-2,0.0874289890407
CNKtzYmpej-3,0.0551599005778
hgfvSOoZgC-1,0.0174244810004
1PoP5AuHTu-1,0.142105832044
3jiEUphzXU-1,0.225858212918
tmgHscdGZN-1,0.0299657869923
d8JMlsYBiO-1,0.0941010488761
jP4jeXh1PD-1,0.0662135737811
KUEyrh6J1i-4,0.0277414825024
MaasQ5dMBL-4,nan
anhaGoA1YM-1,2.22375769049
TmZgeOvbBE-1,0.0598425550662
JaPklmmE9a-1,0.0427294814353
BE4OxEqxGI-1,0.0353085858223
UEDSEFipWG-1,0.0484893390799
DT3QzNbmiu-1,0.0688664751658
7fwqxvQPWx-1,0.0723967291328
3PG8cmDLMJ-2,0.169448545321
hQH0hc3LvY-4,nan
McL35kq5eR-1,0.059792354548
5Xpj7paOMh-1,0.193031978362
0To3KBQwpl-1,0.269922526861
mTLs6Yps7b-1,0.112712113751
NeIeBVIOAe-1,162.215857143
ODhAqZij2a-1,0.261783159534
jq8frSJtdN-2,nan
95xvlOV8Ub-1,0.34376239569
HFQXWaP59g-1,0.0696150707326
9Z6tEoIb3E-3,0.179418549459
SInPmDGpMH-1,0.0464388711675
0J4hLXN9w1-2,0.0729999019768
sVxkSouwuO-1,0.0779350263829
SSk6dyIgFK-1,0.0665620985028
QQaQrKBmtt-2,252.603042122
4aJILQxvrc-1,0.0439938387037
P2DTrwcY2g-1,0.0886881526322
xHLfJGZqTq-1,2.84547540984
e1q5FxOvUB-6,nan
RghtV3iNLZ-1,0.0798902008625
Aa2Y6fbMNe-1,0.0578917058248
WFl2WtmLrG-1,0.106520683365
uYcdqbZbxW-1,0.0345792295354
P0tcTlZ6La-1,0.0450124097404
ULIya4obFB-2,0.113157226503
DYFqMKSKwI-2,0.339004335968
36nVuzasB9-1,0.180400017283
EXRYdw7B3i-1,0.04087354689
cluI5XSCk1-4,0.180174042838
MBDQNFPSgf-1,0.383853575039
qQy3hdsNw5-1,1.66493866245
3mW3SshtEZ-1,1.35602350637
6KhjOvyT7o-2,0.258811968215
mE0dFMahKk-1,0.0544855421587
Lbyg20HApf-1,0.0635666886999
aohQuCjNwU-1,0.322847517254
WxVQXEZMbd-1,0.162766859218
N9ZPIaiTpV-1,0.149004093114
LjCkiPxGkO-1,0.175385689267
IaPGrPSdjI-1,nan
iGZRG5sXY4-2,1.8537804878
PO1YBss3TI-1,0.305708483603
DrCCMKFfWA-2,0.0548376708248
kfgQFOH4Tn-3,0.25878144147
Bhw7Su9nyv-1,0.068713156639
5gAmqJraQV-4,nan
5P1Isf9NQn-1,0.105052820743
lDcRQFocI6-1,0.0438042966902
FAJGL2dJVk-1,0.0785976693558
EpnKsTRvsf-1,0.342407432865
DQMxmY8Df4-1,0.273188757957
QEjjCxNsgA-1,0.240593771704
li9frayHx4-1,263.271479885
NDjlJlHyee-2,nan
RS4i7ubinA-1,0.107332252951
VqGLpxMr9a-1,0.0406081418418
YgQ8N6XJgi-1,0.10252658847
jwZhytJJX2-1,0.0522763090162
YHMDYgtinK-1,0.0387398707109
GBkhcVPSDo-1,0.180629773501
vUwkqJIe9T-1,0.0733297144905
oiZmNCX9RW-1,0.236920917558
CHZnqplAh0-2,0.0488042503107
ru7cA2RDuT-1,0.141306615737
ZWm1tjiKjO-1,0.283485314954
4qC5iHzuhF-1,0.13553745698
SZZ8JmqWhz-1,0.161838704033
hQH0hc3LvY-2,0.028537602423
IFGmFGFJCg-1,0.452995614051
jKpGAFwxTR-2,0.127612217569
61hx6wuUsP-1,0.0928111257766
YiNDyAcGcU-1,2.42473581213
1BkXyG1NKK-1,0.269961240277
deHMmu1BmF-1,0.0867620843616
rpAfyvBTjd-1,0.0375821983356
E3GSfDHjjm-1,0.123567308133
2foF6uMN3C-1,0.088040366138
eDIJDwAHer-1,0.230392745517
C6CXNV24Ep-2,0.0871815008045
pirHx4GiJg-2,0.0591231087597
DtsrYBqPtn-1,0.14397515371
My9DX42kB5-1,0.205350656172
s8roYuRmPV-1,0.0270155109899
JcFd7RVXUV-1,0.977488894346
ceWR4bbys5-1,0.682286201043
TXermA2EJV-1,0.0744350663988
Y59PTvQLjV-1,0.0252545050202
wp213TMN1r-1,0.0565651194247
pUQLnNWil9-1,0.17498086289
akWpbsA4C7-1,0.131748061479
J5rkYK8RFA-1,0.280566856757
HnNeUgv9Uw-2,0.0635809565187
W6VUo62jo6-1,0.0497168175778
8NeIBgyKT2-1,0.202640635591
hWzGIPLGuo-1,1.99951456311
gsiVu0Hyqj-2,0.608256184592
eLy9Ik9gbj-1,0.0908686537427
CNKtzYmpej-2,0.0322599254844
KUEyrh6J1i-2,0.032989524111
vRddcUDLEF-2,0.0356368142737
Tp86L6RhcN-1,0.0478439164216
BSP9jaucz4-1,0.169904233145
wuU0M9aXl5-2,0.0360608992947
YN1nsOxDmp-1,0.100833564335
Bv8FKfRzMh-1,0.098601005465
67tZSLWZfv-1,0.0821539027974
QVEk7faRew-1,0.0948358497597
RlrEF34xD6-1,0.099596964034
ZbJFebipPs-1,0.155589796005
hQ8ceMPEHP-1,3189.67807427
EkgDVTPw9P-1,0.323469225479
2bxluZAK7S-1,0.0903165140838
9tlNwlfUPi-1,0.13924666156
2WyaWmSPC2-1,0.0731805756384
xfYd4YEBI5-2,0.0593087200244
3hA8bmoDfb-3,0.0388783952718
Xzj58H93Hc-1,0.134407717011
kdGiTVE9G8-1,0.123666824778
